"X1","X2","X3","X4","Y"
15.18,44.2,1019.6,72.45,462.09
29.27,64.69,1006.85,55.79,438.23
14.1,44.84,1025.09,79.42,468.22
25.14,63.47,1012.58,70.27,443.93
NA,72.29,1010.13,50.19,435.71
32.25,77.54,1010.46,54.57,430.86
26,69.89,1015.12,73.06,433.5
8.6,40.77,1011.8,89.45,480.82
12.09,38.25,1013.61,81.28,469.29
14.03,49.15,1020.5,83.65,467.16
16.14,44.63,1019.44,47.85,463.5
25.64,68.14,1005.48,56.11,437.63
10.08,40.72,1022.7,67.3,480.8
29.34,70.94,1007.82,62.43,433.57
11.62,43.48,1016.66,76.32,468.37
25.03,57.5,1014.96,62.23,449.48
20.65,48.41,1008.38,91.02,447.35
24.8,68.3,1018.01,80.41,436.17
11.8,43.99,1020.86,98.44,466.75
26.62,65.12,1016,NA,441.22
19.62,58.79,1017.59,87.39,446.29
17.08,38.58,1015.41,73.42,461.49
23.21,73.42,1010.34,88.29,439.66
8.51,34.69,1026.96,75.34,481.83
27.43,63.87,1017.6,43.33,442.71
8.66,41.01,1022.51,98.55,472.16
15.01,39.52,1017.53,72,468.02
29.05,71.85,1008.6,78.69,428.39
29.39,71.14,1010.97,53.88,430.5
15.09,43.13,1015.71,54.36,466.87
21.71,76.86,1006.71,76.86,438.41
22.94,61.5,1008.25,73.45,445.31
10.08,41.16,1023.14,96.03,469.17
9.83,41.17,1019.34,72.29,478.21
17.84,52.08,1006.65,100.09,450.67
15.54,41.96,1011.78,97.46,467.1
30.71,71.85,1008.07,72.05,425.16
21.64,NA,1007.73,74.79,447.96
16.76,45.09,1014.28,57.71,458.67
24.67,58.05,1011.31,69.95,444.57
10.31,45.01,1018.42,93.67,473.74
10.06,42.02,999.37,98.65,477.82
27.48,61.41,1012.2,45.06,452.24
21.81,65.06,1014.6,66.41,447.13
19.97,50.78,1008.75,92.7,446.57
19.83,46.33,1013.27,96.4,451.22
8.33,39.72,1020.24,82.84,479.12
12.65,44.03,1007.13,85.23,466.01
10.39,40.22,1009.77,NA,478.58
7.18,38.56,1016.49,70.37,487.63
7.19,41.39,1018.12,90.76,486.35
9.72,41.44,1015.17,84.41,481.85
16.89,49.21,1015.19,70.39,458.25
24.96,60.27,1018.68,69.97,442.67
27.39,69.14,1008.82,NA,435.22
25.91,75.6,1018.23,62.65,443.2
20.34,69.45,1012.76,91.05,442.73
15.99,43.34,1014.2,78.66,465.96
17.35,52.72,1026.31,58.01,463.65
23.67,72.24,1011.22,90.45,435.94
13.45,40.73,1018.7,93.88,461.03
14.43,35.85,1021.99,78.25,464.6
24.85,70.47,1006.64,85.37,434.47
23.5,54.42,1012.31,68.29,455.38
20.36,56.53,1020.25,NA,455.34
20.62,68.12,1012.33,79.88,447.16
20.77,56.85,1012.4,83.63,442.85
8.57,41.17,1020.18,72.47,484.2
5.7,40.62,1016.07,84.94,482.82
11.72,40.55,1020.74,86.22,474.7
3.68,39.64,1011.31,84.05,490.02
10.23,43.72,NA,97.93,471.61
9.47,40.81,1026.44,91.87,479.96
17.19,37.2,1011.84,67.59,468.4
21.57,69.23,1011.94,81.73,437.55
29.29,70.36,1006.64,60.82,431.26
11.52,40.03,1017.56,87.87,472.31
10.86,37.5,1013.36,75.56,473.75
NA,40.43,1025.48,74.75,489.54
NA,41.48,1015.55,52.17,454.25
5.82,40.62,1016.79,85.04,482.67
25.95,73.77,1001.35,92.67,432.21
9.13,39.04,1022.36,74.6,483.24
20.76,59.04,1012.51,85.39,448.92
22.3,44.57,1008.48,67.58,449.74
15.11,56.03,1020.27,89.95,462.65
25.38,65.34,NA,62.49,447.41
14.31,40.78,1024.3,76.41,463.54
19.7,52.84,NA,89.72,444.64
29.76,73.56,1008.07,84.85,432.51
23.49,64.63,1020.75,65.16,450.28
12.91,41.16,1011.9,89.19,472.71
17.74,44.2,1018.87,58.59,454.37
31.74,72.25,1012.21,41.62,437.29
25.79,67.17,1007.89,81.38,440.75
23.99,67.69,1007.9,78.57,437.1
24.94,67.69,1008.86,68.97,439.08
6.45,35.77,1018.86,67.84,483.12
11,40.23,1019.08,86.5,475.9
13.92,43.5,1021.14,88.44,461.45
16.75,36.99,1006.42,NA,464.18
21.4,74.93,1014.58,80.85,434.09
19.23,41.67,1012.53,48.86,465.66
30.2,71.85,1008.25,59.1,425.21
12.85,40.92,1023.04,84.04,461.05
24.66,57.43,1013.17,71.82,445.41
8.42,42.28,1008.4,87.78,481.91
11.48,44.6,1018.29,90.76,470.39
23.67,63.86,1019.67,57.95,441.73
18.15,41.23,993.82,61.21,456.32
13.03,39.52,1016.68,83.09,473.99
19.69,56.65,1020.72,70.86,456.18
18.93,59.39,1013.92,68.78,450.14
8.05,40.62,1018.16,73.67,477.2
27.03,71.14,1010.33,66.25,430.41
22.84,61.87,1010.63,51.67,442.72
6.37,41.03,1022.23,80.36,490.47
19.94,65.46,1017.7,68.94,448.67
18.36,62.1,1019.9,79.09,453.5
11.51,41.06,1021.3,78.11,476.91
9.48,40.11,1025.49,73.81,472.16
19.23,45.01,1012.24,72.91,450.77
NA,40.22,1007.1,90.36,478.43
25.4,65.34,1013.11,53.93,445.82
21.95,68.63,1012.8,61.55,448.9
8.19,41.66,1016.57,75.38,485.2
17.47,63.31,1015.28,88.22,450.68
10.35,38.38,1020.77,74.55,477.76
29.59,70.17,999.71,71,434.85
23.04,57.32,1011.23,64.27,442.01
26.97,64.45,1009.43,53.96,443.75
20.82,52.84,1004.13,79.42,449.59
15.78,48.6,1007.24,84.23,460.86
22.57,63.94,1013.49,81.61,443.58
26.51,67.25,1017.85,64.17,435.52
14.78,38.58,1017.02,82.4,460.54
22.79,44.57,1007.31,69.36,448.91
22.56,70.79,1005.85,93.09,435.14
29.42,56.9,1006.51,53.6,439.51
13.88,48.79,1017.28,79.4,464.14
17.39,46.21,1013.94,82.73,454.06
22.12,60.37,1008.75,92.13,439.18
23.71,67.17,1007.27,90.2,440.65
18.59,43.14,1011.92,52.63,464.48
16.5,44.63,1020.58,64.11,458.78
8.51,41.26,1023.17,87.79,477.51
16.31,52.75,1024.4,55.69,456.58
17.75,42.24,1016.86,61.52,468.86
25.74,63.73,1010.88,70.87,441.9
20.77,60.1,1011.11,81.09,450.32
8.61,NA,1024.81,95.6,473.62
14.38,44.84,1024.59,81.68,471.6
14.5,44.47,1028.2,66.95,465.15
28.97,64.44,1014.55,54.67,438.08
21.23,57.32,1010.99,75.17,443.87
28.13,61.25,1013.12,62.57,436.61
22.7,64.05,1012.65,89.69,448.76
26.53,63.87,1017.38,48.53,445.11
26.82,64.96,999.72,63.55,427.51
11.06,36.71,1021.67,80.44,473.85
26.16,63.76,1010.03,68.77,437.24
11.77,39.39,1012.9,85.8,478.51
14.79,41.04,1025.32,75.81,456.97
21.18,45.01,1012.57,48.05,451.62
24.94,59.07,1008.89,84.79,440.12
4.49,38.44,1015.47,76.96,485.78
8.63,43.79,1016.08,83.25,483.91
27.91,63.76,1010.27,65.67,435.21
13.18,40.83,1007.67,95.44,472.36
20,39.53,1007.59,62.09,456.28
12.49,38.25,1012.61,83.32,470.63
21.48,47.43,1006.88,63.54,449.2
28.97,78.92,NA,88.5,430.98
13.09,39.85,1012.86,58.42,475.89
7.5,40.02,1031.39,82.53,476.01
7.65,41.01,1024.31,97.17,475.89
26.59,59.92,1009.97,70.09,438.22
30.51,70.79,1004.55,56.05,428.79
22.18,59.8,1016.77,73.16,453.24
14.58,42.07,1017.9,86.14,460.66
NA,73.67,1005.71,76.75,431.97
25.72,70.47,1010.44,70.57,434.94
32.55,73.03,NA,44.83,439.81
26.28,68.14,1005.61,53.17,435.71
26.54,69.34,1009.5,87.18,435.51
NA,43.56,1014.95,81.54,482.71
9.88,39.66,NA,76.05,480.05
27.14,64.27,1012.71,54.4,441.68
23.61,59.39,1015.11,78.84,438.08
17.38,43.14,1011.09,61.9,459.02
13.93,39.64,1011.8,82.64,470.84
23.89,65.18,1012.46,78.29,438.97
20.54,59.39,1014.07,NA,445.41
24.34,73.5,1011.31,84.15,440.29
25.36,60.07,1015.06,66.11,439.73
22.12,49.39,1019.8,72.83,451
24.93,70.32,1007.34,61.25,436.03
14.12,39.4,1008.02,76.45,468.63
27.05,59.15,1012.83,56.31,441.39
14.07,42.86,1032.16,71.53,467.47
11.16,40.05,1014.95,88.38,479.11
10.03,41.79,1020.35,66.42,475.42
NA,62.52,1017.96,75.17,451.86
NA,63.87,1016.91,55.65,447.02
29.86,69.34,1007.76,54.12,433.57
32.09,79.74,1006.92,61.5,432.85
20.84,59.8,1016.96,75.05,451.13
12.82,48.14,1017.47,81.45,467.48
12.68,43.7,1016.07,86.89,471.8
14.43,43.5,1021.86,83.14,466.58
32.21,68.3,1014.94,49.38,429.66
4.23,38.44,NA,76.64,489
7.23,41.22,1015.23,98.04,483.31
24.73,71.14,1009.07,68.87,437.55
NA,49.83,1007.29,92.79,466.08
19.73,69.51,1013.14,NA,450.99
12.24,41.2,1012.48,89.85,473.22
17.28,39.99,1007.09,74.25,463.28
20.86,51.3,1012.03,92.46,449.67
19.86,41.67,1012.31,53.9,462.86
15.09,40.89,1010.15,92,466.47
11.74,40.71,1020.64,82.15,470.05
29.6,69.82,1010.49,61.66,438.47
26.69,79.74,1008.29,73.79,431.41
NA,45.17,1017.5,77.57,461.96
27.04,48.41,1008.57,60.73,441.21
14.82,44.2,1018.98,72.8,465.73
11.42,41.38,1021.98,60.19,479.23
30.85,68.94,1007.31,68.99,426.1
28.41,75.6,1018.48,56.07,440.28
14.07,NA,1007.57,96.05,468.87
6.3,41.14,NA,86.11,481.49
8.23,41.01,1022.89,98.03,474.52
16.64,45.87,1009.02,98.86,456.79
24.93,73.5,1011.28,83.09,437.35
8.86,40.8,1028.18,91,483.36
25.57,44.05,1005.79,65.14,443.84
20.77,69.51,NA,62.89,442.82
23.95,51.86,1014.24,68.28,449.81
20.08,58.79,1017.32,81.59,451.21
14.76,39.64,1010.37,81.99,465.82
8.9,36.24,1013.29,89.35,479.03
9.34,41.49,1020.58,97.59,471.04
11.7,25.36,1008.65,92.11,470.88
19.88,47.03,1012.27,91.99,456.44
18.02,53.16,1013.41,82.84,458.01
24.56,58.82,1011.42,72.47,442.76
10.07,41.39,1019.89,70.53,480.54
17.1,62.1,1020.39,93.63,453.4
4.08,35.19,1018.87,97.07,489.44
26.56,52.3,1007.4,62.04,439.25
16.32,43.5,1021.3,72.6,460.07
17.57,44.06,1015.43,72.75,459.73
14.01,43.34,1016.95,83.41,463.81
NA,40.71,1016.19,66.15,467.62
NA,39.16,1015.23,NA,486.91
22.27,48.98,1014.47,49.33,451.74
9.68,39.61,1015.63,74.5,475.02
26.29,68.24,1010.71,76.95,429.71
14.57,25.88,1008.92,69.16,464.11
22.06,59.39,1015.26,85.04,441.31
12.95,41.23,993.74,96.35,469.05
27.71,70.32,1008.63,64.05,432.59
30.28,58.9,NA,NA,439.06
27,71.25,1002.66,70.59,437.22
22.71,48.06,1012.82,67.81,445.1
6.77,40.78,1024.86,96.58,478.24
25.89,59.22,1013.4,80.17,445.75
24.63,59.57,1010.45,NA,440.67
22.91,61.86,1012.8,92.69,441.24
26.68,49.02,1008.4,68.01,441.54
NA,69.05,1000.74,39.61,426.61
NA,55.5,1020.03,69.33,455.13
33.8,64.96,1004.88,49.37,427.28
31.35,71.32,1005.99,62.35,434.43
10.4,45.01,1018.58,93.48,470.79
3.91,35.47,1016.92,86.03,488.67
13.35,39.58,1012.41,83.45,465.85
5.23,35.57,1026.23,79.38,488.5
8.75,36.3,1015.61,57.53,480.4
NA,59.43,1010.27,NA,442.85
29.77,67.07,1005.82,48.38,433.89
8.41,40.67,1019.97,69.2,489.25
17.51,NA,1013.13,82.86,457.45
21.05,63.09,1016.49,NA,447.45
24.27,74.93,1012.73,73.81,443.06
22.36,58.79,1011.77,87.51,446.49
19.5,52.72,1025.21,50.21,457.26
26.66,70.02,1010.88,58.37,439.99
19.6,60.95,1015.4,84.26,456.06
20.14,46.33,1013.24,83.39,453.35
14.67,45.01,1014.28,67.91,460.47
29.85,68.24,1007.01,30.99,433.43
29.25,69.13,1010.27,67.35,426.29
16.2,65.46,1013.97,89.84,451.86
13.55,40.71,1019.13,75.44,467.21
22.99,68.67,1006.65,77.62,446.67
13.22,44.92,1023.84,87.99,471.43
22.17,65.61,1014.71,70.91,449.91
27.94,69.84,1003.11,70.47,428.67
9.42,41.4,1029.99,88.41,477.01
23.25,70.32,1009.28,86.52,437.96
23.66,69.51,1012.9,52.59,435.39
26.56,49.02,1007.65,70.78,438.82
23.25,63.78,1016.01,72.01,448.82
15.52,58.59,1014.12,91.22,457.74
NA,40.1,1014.49,81.86,445.98
NA,43.43,1010.64,56.44,449.67
11.6,39.1,1009.81,100.09,460.7
26.75,69.45,1013.88,53.65,434.57
19.08,44.63,1020.14,43.36,459.81
25.72,66.86,1007.47,69.14,439.97
7.55,38.08,1019.37,76.32,485.49
29.25,67.32,1013.88,38.57,437.94
12.57,43.8,1023.2,56.85,466.68
28.15,70.72,1009.76,73.38,436.19
15.18,43.67,1011.59,92.58,467.74
5.46,40.81,1025.73,93.52,474.87
26.1,66.25,1009.25,84.52,441.53
11.66,44.6,1018.39,89.98,471.3
10.62,39.58,1011.9,87.85,479.91
6.1,43.65,1018.07,75.85,485.24
17.98,59.15,1012.09,83.03,451.97
16.73,65.94,1013.79,NA,453.39
7.93,41.01,1023.64,97.23,476.37
28.92,66.51,1015.5,34.51,439.09
